time,weight
0,7.2
0,13.8
0,4.6
0,3.9
0,3.8
0,5.6
0,3.8
0,3.9
0,6.3
0,7.6
0,4.6
0,3
0,5.8
0,4.5
0,9.4
0,1.9
0,6.7
0,2.4
0,3.4
0,2.4
0,4.6
0,1.2
0,6.6
0,8.7
0,4.5
0,3.7
0,5.4
0,10.6
0,2.7
0,3.3
0,4.5
0,6.3
0,4
0,4.3
0,4.9
0,3.9
0,3.5
0,3.9
0,1.8
0,1.7
0,6.4
0,6.1
0,3.8
0,4.2
0,7.1
0,3.7
0,6.4
0,5.6
0,3.2
0,3.4
0,3.1
0,5.5
0,3
0,0.3
0,5.7
0,3
0,0.9
10,13.029
10,15.123
10,7.945
10,4.167
10,11.403
10,14.147
10,11.358
10,12.71
10,17.661
10,7.844
10,14.617
10,20.005
10,1.673
10,0.431
10,8.387
10,11.702
10,3.126
10,8.364
10,7.724
10,9.232
10,8.722
10,11.15
10,12.461
10,11.492
10,9.494
10,14.682
10,15.137
10,13.911
10,12.997
10,5.326
10,7.371
10,9.293
10,14.576
10,16.142
10,16.524
10,12.784
10,15.8
10,11.6
10,7.287
10,5.045
10,5.253
10,17.539
10,29.905
10,14.371
10,17.789
10,7.241
10,15.689
10,18.258
10,11.017
10,7.447
10,7.389
10,1.81
10,16.463
20,36.367
20,25.692
20,36.88
20,28.935
20,43.967
20,35.661
20,33.15
20,42.404
20,30.088
20,42.169
20,51.412
20,48.829
20,44.267
20,37.973
20,31.508
20,38.034
20,15.564
20,19.823
20,19.977
20,52.597
20,34.343
20,51.166
20,41.648
20,32.228
20,30.884
20,43.193
20,53.468
20,38.988
20,36.478
20,55.708
20,45.318
20,40.151
20,22.986
20,48.812
20,24.02
20,32.913
20,31.801
20,29.596
20,34.019
20,38.582
20,31.484
20,25.879
20,35.041
20,53.27
20,46.685
20,81.109
20,23.972
20,37.855
20,40.537
20,45.256
20,47.264
20,41.75
20,32.512
20,37.778
20,42.083
28,81.944
28,74.588
28,46.519
28,62.728
28,48.889
28,62.798
28,26.877
28,98.341
28,71.634
28,36.95
28,98.505
28,37.684
28,48.665
28,61.117
28,89.372
28,77.875
28,153.988
28,136.339
28,40.187
28,58.97
28,55.279
28,48.857
28,11.941
28,62.733
28,77.344
28,57.937
28,69.504
28,96.898
28,39.32
28,48.94
28,53.84
28,9.574
28,38.924
28,111.901
28,48.619
28,58.991
28,47.716
28,48.364
28,50.9
28,64.859
28,28.23
28,38.229
28,62.283
28,62.352
28,82.928
28,67.756
28,57.541
28,44.312
28,64.436
28,23.257
28,56.554
28,7.879
28,70.864
28,58.52
28,45.702
28,62.781
28,50.426
28,36.634
36,74.3
36,82.2
36,64.8
36,145.7
36,62.3
36,56.9
36,51.4
36,56.1
36,35.5
36,67.6
36,64.2
36,125.2
36,141
36,70.6
36,57.8
36,84.7
36,92
36,21
36,120.3
36,43.2
36,73.2
36,85.9
36,94.7
36,72.4
36,90.5
36,45.2
36,100.4
36,52.1
36,43.1
36,71.4
36,45.5
36,47
36,57.6
36,46.5
36,74.8
36,53.4
36,63.3
36,63.2
36,74.4
36,61.9
36,41.1
36,86.9
36,52.7
36,81.3
36,80.1
36,46.5
36,130.5
36,131.3
36,53.4
36,77.5
36,94.6
36,10.8
36,86.2
36,78.6
44,56.814
44,59.316
44,117.618
44,108.152
44,71.624
44,55.251
44,117.719
44,75.24
44,64.825
44,42.06
44,57.24
44,100.007
44,123.17
44,64.873
44,56.999
44,57.24
44,11.902
44,92.216
44,64.248
44,108.792
44,74.015
44,77.316
44,67.774
44,64.332
44,53.428
44,38.441
44,63.209
44,31.299
44,97.582
44,89.725
44,60.954
44,55.337
44,48.302
44,79.243
44,67.083
44,74.752
44,90.312
44,83.192
44,110.889
44,66.752
44,77.852
44,66.3
44,25.556
44,32.415
44,65.361
44,100.303
44,62.61
44,93.82
44,64.234
44,48.955
44,105.041
44,71.302
44,72.78
44,92.17
44,65.627
44,105.753
44,109.101
44,68.724
48,61.013
48,52.857
48,57.096
48,84.007
48,67.553
48,64.339
48,62.529
48,58
48,64.175
48,76.774
48,37.401
48,58.214
48,52.854
48,56.722
48,56.929
48,167.565
48,173.612
48,89.801
48,77.047
48,57.623
48,65.886
48,91.132
48,132.216
48,59.161
48,22.043
48,61.059
48,64.2
48,85.726
48,94.448
48,74.232
48,70.84
48,105.911
48,59.982
48,51.996
48,77.831
48,87.113
48,73.05
48,68.531
48,103.461
48,49.621
48,69.078
48,54.386
48,102.106
48,44.044
48,63.228
48,68.012
48,62.996
48,100.059
48,72.389
48,113.467
48,63.234
48,37.152
48,58.875
57,93.108
57,86.183
57,72.448
57,67.354
57,56.96
57,75.456
57,77.017
57,68.695
57,77.871
57,56.22
57,112.829
57,112.026
57,77.436
57,101.925
57,88.549
57,110.684
57,120.85
57,86.197
57,56.557
57,127.731
57,158.739
57,126.283
57,29.246
57,141.036
57,157.218
57,150.125
57,82.861
57,83.617
57,51.456
57,103.123
57,109.856
57,83.202
57,97.667
57,48.936
57,33.996
57,106.347
57,20.317
57,89.776
57,109.829
57,103.961
57,91.54
57,122.678
57,94.867
57,91.283
57,48.865
57,37.421
57,128.283
57,118.164
57,101.608
57,83.821
57,74.046
57,96.351
57,50.89
57,59.253
57,96.819
57,79.375
64,123.9
64,102.7
64,119.7
64,125
64,122.5
64,72.4
64,62.4
64,65.7
64,125.1
64,121.9
64,103.3
64,102.6
64,127
64,75.9
64,60.3
64,162.9
64,141.6
64,84.8
64,94
64,84.3
64,52.9
64,55.3
64,67.1
64,84.8
64,102.1
64,180.7
64,134.5
64,112.5
64,58.9
64,114.4
64,83.1
64,70
64,37.2
64,111.7
64,107.9
64,35.6
64,132.8
64,120.2
64,88.2
64,133.6
64,135.1
64,45.1
64,125.1
64,75.8
64,104.1
64,104.2
64,100.7
64,61.7
64,103.7
64,130.6
64,138.6
64,90.4
64,48.7
64,138.5
64,82.5
64,62.3
64,34.6
70,116.827
70,64.959
70,73.215
70,108.806
70,161.835
70,124.323
70,95.768
70,192.409
70,159.975
70,149.109
70,256.556
70,105.127
70,94.984
70,62.814
70,140.827
70,159.964
70,77.364
70,75.251
70,160.13
70,70.097
70,94.41
70,132.166
70,17.405
70,79.073
70,63.001
70,96.439
70,148.67
70,88.183
70,106.69
70,92.994
70,85.345
70,115.484
70,93.892
70,94.556
70,134.848
70,82.699
70,129.839
70,127.22
70,15.408
70,122.736
70,89.259
70,104.982
70,125.928
70,125.627
70,92.5
70,124.616
70,181.686
70,100.796
70,114.897
70,148.041
70,103.289
70,149.212
70,113.216
70,98.222
70,51.048
78,116.424
78,58.834
78,127.181
78,90.299
78,125.146
78,149.024
78,160.321
78,170.717
78,86.432
78,136.301
78,29.092
78,95.994
78,114.569
78,110.842
78,30.405
78,104.608
78,152.14
78,165.628
78,107.292
78,103.957
78,92.085
78,64.992
78,151.272
78,137.229
78,195.581
78,159.624
78,33.177
78,118.67
78,112.832
78,82.963
78,193.938
78,124.857
78,87.353
78,144.228
78,132.354
78,82.911
78,81.733
78,91.216
78,138.628
78,163.435
78,221.588
78,240.353
78,135.4
78,47.51
78,117.501
78,68.482
78,120.824
78,84.391
78,94.455
78,173.23
78,131.21
78,145.638
78,92.629
78,99.725
78,103.904
78,115.696
86,100.359
86,60.522
86,196.977
86,111.567
86,142.705
86,200.836
86,145.037
86,108.374
86,131.517
86,56.064
86,150.56
86,112.65
86,126.699
86,230.491
86,170.216
86,215.229
86,182.526
86,114.444
86,162.565
86,173.618
86,218.043
86,110.461
86,146.777
86,163.339
86,175.884
86,120.568
86,157.801
86,120.425
86,159.215
86,115.036
86,100.014
86,154.527
86,161.586
86,142.176
86,101.282
86,82.563
86,97.959
86,111.541
86,60.93
86,106.484
86,157.162
86,54.694
86,105.545
86,75.9
86,106.806
86,86.078
86,64.771
86,181.422
86,175.112
86,158.612
86,123.796
86,106.964
86,133.302
86,124.16
86,134.981
86,122.262
86,108.737
86,171.006
86,169.764
91,71
91,146.523
91,72.479
91,125.485
91,154.203
91,150.972
91,131.917
91,104.104
91,160.33
91,48.823
91,84.798
91,172.6
91,70.595
91,184.173
91,96.877
91,136.433
91,166.39
91,110.153
91,171.239
91,199.981
91,160.581
91,124.944
91,61.784
91,100.676
91,110.62
91,168.072
91,104.543
91,75.315
91,91.706
91,70.05
91,91.704
91,93.987
91,143.637
91,165.754
91,80.198
91,41.322
91,126.077
91,160.713
91,221.314
91,116.896
91,115.477
91,171.523
91,118.66
91,197.473
91,123.858
91,152.536
91,165.187
91,75.904
91,36.26
91,79.374
91,181.381
91,147.596
91,83.685
91,39.504
91,185.082
98,104.052
98,168.772
98,145.744
98,171.143
98,108.443
98,62.17
98,210.934
98,114.865
98,465.057
98,115.986
98,78.978
98,110.903
98,145.459
98,197.482
98,261.414
98,87.675
98,135.487
98,135.28
98,105.822
98,107.003
98,134.915
98,168.538
98,193.863
98,73.831
98,105.757
98,121.341
98,89.939
98,104.077
98,106.131
98,72.875
98,67.526
98,118.194
98,125.792
98,122.562
98,143.425
98,135.926
98,10.996
98,47.336
98,200.736
98,147.431
98,79.913
98,88.751
98,102.316
98,95.205
98,47.31
98,141.45
98,91.719
98,115.966
98,84.38
98,92.007
98,148.623
98,237.527
98,68.692
98,69.944
98,162.44
98,149.835
103,84.546
103,125.383
103,172.976
103,236.864
103,213.879
103,62.741
103,159.643
103,161.905
103,192.937
103,101.001
103,166.997
103,23.984
103,46.377
103,141.367
103,78.474
103,208.968
103,189.442
103,104.321
103,155.376
103,377.531
103,309.846
103,200.527
103,196.757
103,155.615
103,63.228
103,78.074
103,255.465
103,150.372
103,164.648
103,127.095
103,171.05
103,161.689
103,99.703
103,126.369
103,93.824
103,99.835
103,119.338
103,83.599
103,270.749
103,117.441
103,84.676
103,111.767
103,84.129
103,199.935
103,123.566
103,138.63
103,92.734
103,189.745
103,131.351
103,219.298
103,85.158
103,53.218
103,94.184
103,142.278
103,81.049
103,75.721
103,97.297
